device_id,timestamp,temperature,humidity,precipitation_accumulated,wind_speed,wind_gust,wind_direction,illuminance,solar_irradiance,fo_uv,uv_index,precipitation_rate,pressure,model,name,utc_datetime,cell_id,lat,lon,rn
227ffda0-1c78-11ed-960b-b351f0b0cc44,1706486480000,-6.431577924,96.0,1618.5510825,0.813133917,2.991748056,169.0,156.0,0.75,3.0,0.0,4.77,1007.5675746,WS1000,Passive Claret Thermometer,2024-01-29 00:01:48,871fa0a86ffffff,57.493300437927246,22.551412328182693,8
feb35130-1dc9-11ed-960f-d7d4cf200cc9,1706486528000,7.909354659,65.0,2213.7205041,1.99068964,0.858792764,185.0,933758.0,589.39,33238.0,0.0,0.1,959.2412655,WS1000,Real Drab Barometric,2024-01-29 00:01:50,871ec269dffffff,29.172359943389893,-88.1632209970236,9
f35ad760-1c7d-11ed-960b-b351f0b0cc44,1706486448000,21.781683826,30.0,19.0851359,0.003117006,0.511181231,109.0,330254.0,274.77,4084.0,0.0,0.26,1032.6506151,WS1000,Balmy Yellow Earth,2024-01-29 00:00:35,871f18b08ffffff,38.109935998916626,-57.914840461530275,4
d59af5c0-5058-11ed-960b-b351f0b0cc44,1706486544000,8.674413414,92.0,625.8367311,0.633411239,0.867850263,252.0,646688.0,728.13,20867.0,0.0,0.41,1014.725641,WS1000,Young Artichoke Graupel,2024-01-29 00:02:05,8728d0b42ffffff,33.788750886917114,-85.17887782070395,10
7963ea10-512e-11ed-960f-d7d4cf200cc9,1706486464000,3.581968731,88.0,1381.4044841,0.563566113,0.877323236,114.0,1070.0,2.58,4.0,0.0,5.46,1005.4830871,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:01:25,87489c0f3ffffff,32.9999053478241,19.770021903480938,7
b68f5db0-5053-11ed-960b-b351f0b0cc44,1706486480000,3.114591551,99.0,889.9628209,1.528951805,1.991995603,297.0,1016.0,1.36,9.0,0.0,5.72,1033.0826011,WS1000,Sparkly Aureolin Hygrometer,2024-01-29 00:01:22,871e52701ffffff,47.08663058280945,-19.062980828350163,5
503597e0-d822-11ec-a9a3-21283bd68668,1706486480000,7.07358104,92.0,313.7695579,0.355858724,0.964857797,260.0,267655.0,224.47,5759.0,0.0,3.05,975.2663307,WS1000,Cloudy Admiral Rainbow,2024-01-29 00:01:00,871f75302ffffff,34.84332036972046,-52.96495051723882,6
85f24af0-4e8c-11ed-960b-b351f0b0cc44,1706486400000,3.814918869,83.0,532.2213072,0.275029374,1.003281662,100.0,195171.0,141.5,832.0,0.0,4.97,1009.5653483,WS1000,Crazy Emerald Beaufort,2024-01-29 00:00:01,872a34443ffffff,30.48361897468567,-3.0366973085103837,1
6a4f0670-d8ef-11ec-a651-5fda0296159f,1706486432000,-3.817214676,96.0,539.480112,0.021709111,1.026900368,311.0,0.0,0.01,0.0,0.0,0.39,1024.2817521,WS1000,Massive Lemonade Temperature,2024-01-29 00:01:21,872b9bd5bffffff,57.12772035598755,57.616477107407434,3
ce156990-4f93-11ed-9972-4f669f2d96bd,1706486464000,18.423476319,89.0,7.6192951,0.17998399,1.838487638,103.0,869678.0,759.39,27294.0,0.0,0.84,1023.5072816,WS1000,Rapid Amethyst Halo,2024-01-29 00:00:40,87446ca63ffffff,51.52517294883728,-69.37059562877899,5
7a6a12e0-1d4e-11ed-9972-4f669f2d96bd,1706486480000,9.837830047,91.0,1771.3116128,0.200651738,0.729033179,204.0,17503.0,8.31,4.0,0.0,2.03,1034.1356992,WS1000,Cold Metal Sun,2024-01-29 00:00:19,871eeeb40ffffff,52.96277332305908,53.42339418112218,6
166e25c0-d80b-11ec-a9a3-21283bd68668,1706486464000,2.578510536,86.0,1668.0220448,0.154295596,1.04800185,123.0,376.0,1.11,49.0,0.0,2.31,1020.8855185,WS1000,Cool Yinmin Smog,2024-01-29 00:00:40,87194a5a3ffffff,54.948359966278076,-22.284910544006806,5
bedd7900-d8d2-11ec-a651-5fda0296159f,1706486496000,-4.357049154,98.0,26.0022884,0.226242488,0.72749995,144.0,18.0,0.03,0.0,0.0,4.14,1033.9195087,WS1000,Tiny Canary Hailstorm,2024-01-29 00:01:30,8726c839bffffff,48.28036379814148,90.74315827152094,7
7e9e0a60-4fa8-11ed-960f-d7d4cf200cc9,1706486544000,1.466606031,68.0,1773.4005455,7.549047915,5.985257265,266.0,7.0,0.04,1.0,0.0,2.12,869.0115268,WS1000,Rainy Cobalt Dust,2024-01-29 00:01:48,8726562b5ffffff,55.360349893569946,8.986279688113882,10
6442d1c0-1d60-11ed-9972-4f669f2d96bd,1706486512000,3.657898093,85.0,1270.7262037,0.053654056,1.403054518,208.0,19489.0,15.23,2891.0,0.0,3.91,1013.7488506,WS1000,Funny Hickory Contrails,2024-01-29 00:01:08,871e05928ffffff,51.9159197807312,-76.13318673068738,8
94521c70-d8a7-11ec-a651-5fda0296159f,1706486416000,3.101154392,82.0,995.007983,0.445650984,3.027746146,106.0,0.0,0.01,2.0,0.0,0.18,1033.8708836,WS1000,Macho Bone Fahrenheit,2024-01-29 00:00:27,8729a0968ffffff,54.3741979598999,-39.17631154371219,2
e7f1be30-5057-11ed-960b-b351f0b0cc44,1706486480000,15.168612324,85.0,867.5929522,0.143946464,1.00040732,79.0,335499.0,274.75,12430.0,0.0,1.6,993.1508874,WS1000,Raspy Lemon Humidity,2024-01-29 00:00:30,87196d670ffffff,11.092424631118774,-92.44377735822995,6
668ce280-1c94-11ed-9972-4f669f2d96bd,1706486416000,16.764628322,95.0,115.3263441,5.753203407,3.970885544,91.0,541256.0,549.0,14150.0,0.0,1.91,1032.1330185,WS1000,Square Coral Barometric,2024-01-29 00:00:01,872ab5749ffffff,21.372611045837402,-17.30241292850269,2
615646b0-1d40-11ed-960f-d7d4cf200cc9,1706486464000,-0.504808105,97.0,506.7536642,0.001122042,0.989451882,234.0,7.0,0.04,0.0,0.0,0.69,932.668563,WS1000,Tame Platinum Hail,2024-01-29 00:00:22,87411c86affffff,34.97641324996948,34.33861753241217,4
718e5830-882e-11ec-966b-a173bf0cd052,1706486528000,33.149207097,45.0,21.0788052,0.126967069,1.082496168,205.0,622370.0,429.36,330.0,0.0,4.05,1019.4982164,WS1000,Urban Carmine Climatology,2024-01-29 00:00:47,872830c64ffffff,37.01922130584717,-125.93443531898043,9
a6b55000-1e0a-11ed-960f-d7d4cf200cc9,1706486448000,6.274591904,97.0,2198.1235395,2.171494594,3.633115267,156.0,215.0,0.46,0.0,0.0,4.78,908.7532074,WS1000,Tangy Coal Rainstorm,2024-01-29 00:00:06,871e18406ffffff,36.550652265548706,-40.845032408222224,3
460817e0-d8f7-11ec-960f-d7d4cf200cc9,1706486416000,10.586820751,79.0,215.1811066,0.064569583,0.602617461,339.0,28.0,0.05,2.0,0.0,0.18,1033.8411312,WS1000,Snowy Banana Gale,2024-01-29 00:00:13,871eda744ffffff,52.254724979400635,10.486799712673502,1
39fb48a0-8b40-11ec-900c-abdec1c57354,1706486400000,14.810173257,79.0,511.7808792,1.637272596,3.671216762,356.0,451303.0,414.87,15926.0,0.0,1.86,871.0913865,WS1000,Uneven Onyx Altitude,2024-01-29 00:00:00,87194d196ffffff,42.30262279510498,-103.03653877747142,2
77548ea0-4f58-11ed-9972-4f669f2d96bd,1706486416000,-4.597560025,97.0,230.9008427,0.0,0.51002813,98.0,120.0,0.17,0.0,0.0,5.31,1031.595968,WS1000,Cold Teal Cirrus,2024-01-29 00:00:10,871f46955ffffff,52.10974884033203,43.87479667920081,2
19edc130-1dc8-11ed-9972-4f669f2d96bd,1706486512000,12.286959585,98.0,601.6741594,0.641737576,2.58826245,216.0,12935.0,21.77,217.0,0.0,0.14,918.7457713,WS1000,Cuddly Camel Azimuth,2024-01-29 00:01:10,873cf2c6cffffff,31.18730115890503,-6.307888036264046,7
01a28840-1dd2-11ed-9972-4f669f2d96bd,1706486400000,7.738392473,46.0,191.281797,0.000438969,0.522857051,341.0,252474.0,182.5,403.0,0.0,0.11,942.1579901,WS1000,Scrawny Mustard Climatology,2024-01-29 00:00:00,871e52701ffffff,50.72475528717041,24.577113039262514,1
7a5316e0-4f7f-11ed-9972-4f669f2d96bd,1706486544000,3.026460098,78.0,61.2167114,0.085294269,1.899293619,259.0,6134.0,15.82,5562.0,0.0,0.57,1015.0827068,WS1000,Huge Infrared Coriolis,2024-01-29 00:02:06,871ec595bffffff,30.029018878936768,33.87425247835873,10
cf251dd0-50f1-11ed-960b-b351f0b0cc44,1706486432000,0.154176587,91.0,126.0219835,0.003627114,0.686622932,81.0,49170.0,66.88,925.0,0.0,1.6,959.7096951,WS1000,Big Cornflower Ice,2024-01-29 00:00:53,8712c8a2dffffff,52.46622014045715,82.90346776645796,3
28b61be0-d8e0-11ec-a651-5fda0296159f,1706486464000,7.125539528,95.0,368.16025,0.068266426,1.573848907,109.0,1395.0,5.79,1684.0,0.0,4.08,1014.1930169,WS1000,Special Ebony Altitude,2024-01-29 00:01:07,871fa4746ffffff,45.22521162033081,-11.99728230919419,4
e9e60bb0-1de4-11ed-960f-d7d4cf200cc9,1706486400000,2.940572255,98.0,1307.8907963,0.084320994,0.734005208,198.0,28552.0,107.7,17450.0,0.0,4.86,1004.4645186,WS1000,Joyful Cyan Cold,2024-01-29 00:00:01,871943a44ffffff,38.20799660682678,62.07131440100474,1
5a2b90f0-4e9d-11ed-9972-4f669f2d96bd,1706486512000,9.435290975,95.0,11.3738215,0.136091777,0.968404784,28.0,176338.0,110.16,88.0,0.0,1.6,1013.5698061,WS1000,Bumpy Seaweed Breeze,2024-01-29 00:00:40,871fabab5ffffff,36.72515392303467,-2.9509983876687897,6
ccca0980-9957-11ec-900c-abdec1c57354,1706486480000,17.33713193,83.0,588.1338769,3.672339538,0.574429908,265.0,4835.0,4.55,4524.0,0.0,5.02,973.9069977,WS1000,Oblong Dandelion Whirlwind,2024-01-29 00:00:47,872834291ffffff,48.97519063949585,-112.98159184530464,6
559a2ef0-1d3a-11ed-960f-d7d4cf200cc9,1706486528000,2.266681733,95.0,567.9432341,1.1e-08,0.510827787,358.0,19254.0,15.51,3492.0,0.0,3.94,1024.7197412,WS1000,Bald Raisin Pluviometer,2024-01-29 00:00:39,8729a1883ffffff,53.95447278022766,-98.14382045993271,8
152ff8d0-1d09-11ed-9972-4f669f2d96bd,1706486416000,-1.319036517,99.0,1084.2741831,1.240843522,1.547461095,283.0,0.0,0.01,10.0,0.0,1.42,912.0905819,WS1000,Exotic Infrared Earth,2024-01-29 00:00:21,871e2e78effffff,57.44763374328613,-44.899148479831155,3
ed968a90-1e26-11ed-960b-b351f0b0cc44,1706486544000,0.828098395,78.0,3273.3072356,0.510789455,0.569968741,39.0,610.0,1.12,1.0,0.0,1.43,1034.2503806,WS1000,Early Black Cloud,2024-01-29 00:01:39,871e556e0ffffff,50.627965688705444,44.050567308780444,9
e4fec540-4e9c-11ed-960f-d7d4cf200cc9,1706486496000,8.050795761,85.0,511.7912881,0.590620185,0.675698253,250.0,261107.0,148.74,4480.0,0.0,0.67,1029.1502059,WS1000,Rough Iron Snowstorm,2024-01-29 00:00:39,871e232d1ffffff,44.98583006858826,-79.05511326942383,8
c6badb80-506f-11ed-9972-4f669f2d96bd,1706486432000,9.819652047,48.0,57.5774953,0.985394228,0.718269279,46.0,52.0,0.16,5.0,0.0,1.62,1033.1996637,WS1000,Cool Yinmin Smog,2024-01-29 00:00:43,8728d16ceffffff,51.08594012260437,3.7633298249598113,3
b48d8f00-1e26-11ed-960f-d7d4cf200cc9,1706486432000,4.665488989,87.0,1140.5796004,3.113108277,5.86228423,80.0,409.0,1.77,35.0,0.0,1.54,927.5288185,WS1000,Digital Bistre Frost,2024-01-29 00:01:01,873f2dd00ffffff,38.25690245628357,-17.706308442798445,4
0528e780-4eb4-11ed-960b-b351f0b0cc44,1706486496000,-0.744145823,99.0,2754.7679953,0.018078597,0.622274411,347.0,352.0,1.03,0.0,0.0,0.04,810.5824196,WS1000,Teeny Rouge Avalanche,2024-01-29 00:01:07,871e52469ffffff,41.64132237434387,-101.97815769472861,7
35589330-1dca-11ed-9972-4f669f2d96bd,1706486432000,5.098163171,99.0,501.3299986,2.022472591,2.450821655,70.0,1404.0,3.27,5.0,0.0,4.63,1021.5365784,WS1000,Long Bole Stratus,2024-01-29 00:00:12,872a14623ffffff,54.05344343185425,-31.008438383633006,2
bb57e190-1e27-11ed-960b-b351f0b0cc44,1706486512000,18.568920672,77.0,135.3222646,0.015176015,0.576912109,183.0,392574.0,342.1,19030.0,0.0,0.5,971.6855722,WS1000,Immense Saffron Barometer,2024-01-29 00:01:43,871f029b5ffffff,47.002023696899414,-73.16659774363936,8
c430a3d0-1d4e-11ed-960b-b351f0b0cc44,1706486496000,22.764435042,68.0,1717.5706487,1.269110421,4.449385296,320.0,79981.0,82.67,1890.0,0.0,1.66,982.9561083,WS1000,Electric Cerise Cumulonimbus,2024-01-29 00:00:48,871fa56f3ffffff,42.18327856063843,30.914505877958618,5
5dfb5020-506a-11ed-9972-4f669f2d96bd,1706486432000,15.20408099,55.0,782.3935429,5.658292722,4.205508759,217.0,1954.0,2.53,162.0,0.0,0.05,1023.6454034,WS1000,Muscular Bistre Haboob,2024-01-29 00:00:38,872830c6effffff,40.590617179870605,-67.77990526697563,2
41537a30-d8db-11ec-a651-5fda0296159f,1706486400000,7.190550047,81.0,506.4541678,1.511965853,2.828656874,103.0,3662.0,2.81,3.0,0.0,0.75,1033.2814387,WS1000,Vast Bittersweet Solar,2024-01-29 00:00:00,8728346cdffffff,43.33417534828186,-61.944627908691075,1
8d401e30-4eb5-11ed-960f-d7d4cf200cc9,1706486464000,24.020217396,95.0,3668.095058,0.125549122,0.793994552,261.0,23768.0,25.54,1117.0,0.0,2.1,1019.6829173,WS1000,Raspy Lemon Humidity,2024-01-29 00:01:34,873f728d5ffffff,37.87987732887268,-38.928396026464995,7
4dfb3400-d8ed-11ec-960f-d7d4cf200cc9,1706486528000,9.900379725,99.0,702.8009816,1.184139393,1.92743373,84.0,606270.0,380.83,1284.0,0.0,0.52,1021.267078,WS1000,Dizzy Ash Mist,2024-01-29 00:01:35,8729a0a6bffffff,38.17891263961792,-74.76920324340185,10
900b0290-1e24-11ed-960f-d7d4cf200cc9,1706486496000,11.353592376,56.0,394.8773363,6.979e-06,0.522427546,12.0,174813.0,153.45,4362.0,0.0,4.48,1003.7310656,WS1000,Brave Amber Storm,2024-01-29 00:01:50,8729a0a76ffffff,27.28182363510132,-127.00724913638007,7
e3e3fa10-4ed6-11ed-960b-b351f0b0cc44,1706486464000,2.152556546,94.0,1419.6286071,0.516162158,1.549202177,10.0,12407.0,8.94,46.0,0.0,0.53,1019.8349392,WS1000,Tiny Canary Hailstorm,2024-01-29 00:00:23,8729957b2ffffff,52.480822801589966,-8.368304808769096,4
66d63fc0-1d11-11ed-960b-b351f0b0cc44,1706486400000,3.932003691,95.0,2150.932207,0.333375121,0.727619056,145.0,95.0,0.37,8.0,0.0,0.4,1015.3087657,WS1000,Creamy Brass Longitude,2024-01-29 00:00:00,871968258ffffff,38.74709367752075,2.325880003688411,3
3aeb68b0-d8d6-11ec-960f-d7d4cf200cc9,1706486544000,-2.571137957,99.0,101.1149081,0.030052056,0.52281714,11.0,348.0,1.07,1942.0,0.0,0.72,940.1059077,WS1000,Mysterious Thistle Cirrus,2024-01-29 00:01:43,871f8169cffffff,51.093435764312744,-75.04721655407835,10
6e1090f0-4e90-11ed-9972-4f669f2d96bd,1706486528000,-1.633887599,71.0,579.4284463,6.837e-05,0.512540107,175.0,0.0,0.01,0.0,0.0,0.42,1033.6774775,WS1000,Small Jade Hydrosphere,2024-01-29 00:02:00,871ec58c5ffffff,44.1036057472229,-16.34802046060591,8
355cc310-4e08-11ed-960b-b351f0b0cc44,1706486448000,5.180320775,66.0,156.3063896,0.39294463,1.79920542,94.0,1193.0,2.07,169.0,0.0,1.52,1006.9808745,WS1000,Digital Bistre Frost,2024-01-29 00:01:39,873904883ffffff,48.44500184059143,35.59230264259827,5
88b55b60-5125-11ed-960f-d7d4cf200cc9,1706486496000,19.132165785,86.0,24.6716001,0.999924195,2.097680401,192.0,187408.0,191.53,4318.0,0.0,4.71,1026.4366617,WS1000,Flat Flint Drought,2024-01-29 00:00:52,871e130d6ffffff,34.33387494087219,-67.61819781944132,6
f19645f0-5070-11ed-9972-4f669f2d96bd,1706486464000,11.297399654,86.0,1871.3123531,5.80833225,4.916609009,115.0,4265.0,6.4,197.0,0.0,2.44,1024.337746,WS1000,Pet Maize Lenticular,2024-01-29 00:00:00,872ab4a0effffff,46.05658531188965,3.6128895572661577,4
039a3030-dc00-11ec-a651-5fda0296159f,1706486512000,8.519095256,76.0,583.7035536,2.635019392,2.67288445,221.0,8293.0,26.97,3288.0,0.0,5.01,1034.0673808,WS1000,Pet Cerulean Precipitation,2024-01-29 00:01:25,8729a1d82ffffff,50.452351808547974,-42.261421269785444,6
f6d3a930-d8cb-11ec-960f-d7d4cf200cc9,1706486544000,-5.439742095,84.0,3522.1572666,0.523770111,1.622011703,7.0,316.0,0.29,5.0,0.0,4.6,954.4371136,WS1000,Curved Tan Barometric,2024-01-29 00:02:02,874169c5cffffff,57.398385524749756,59.11856178108752,10
c9bde120-5055-11ed-9972-4f669f2d96bd,1706486512000,-2.904216752,88.0,2102.7623316,1.74284846,1.994646596,32.0,0.0,0.01,0.0,0.0,1.87,1026.3644201,WS1000,Digital Rusty Cumulonimbus,2024-01-29 00:01:18,87441a814ffffff,49.17188239097595,22.022828581324006,8
66905400-d82f-11ec-8cb5-a7f2455167cf,1706486448000,-1.441376918,59.0,116.1842239,0.255798551,1.381003846,183.0,102299.0,82.5,1735.0,0.0,0.04,988.4404726,WS1000,Special Silver Stratus,2024-01-29 00:00:48,873933751ffffff,48.710237979888916,-125.79817074458634,5
8d401e30-4eb5-11ed-960f-d7d4cf200cc9,1706486432000,-4.780786449,76.0,105.1145404,0.004194185,0.523892351,47.0,0.0,0.01,1.0,0.0,0.6,920.8117336,WS1000,Passive Claret Thermometer,2024-01-29 00:00:47,87196bb11ffffff,45.03695225715637,78.47139923565953,3
46a94440-9959-11ec-900c-abdec1c57354,1706486416000,-6.846225627,91.0,442.9184346,0.006056108,0.520430537,5.0,0.0,0.01,0.0,0.0,0.58,1011.701222,WS1000,Itchy Honeysuckle Gustnado,2024-01-29 00:00:00,8729a9a4cffffff,49.36965203285217,-32.93358020946661,1
1e621910-d8ad-11ec-a651-5fda0296159f,1706486512000,3.290630147,95.0,268.0038853,1.737283752,2.55290347,124.0,0.0,0.01,0.0,0.0,2.69,943.3564869,WS1000,Brief Mantis Beaufort,2024-01-29 00:01:05,878b2c8aeffffff,51.755449533462524,-0.5289854453131397,7
397911f0-1e0c-11ed-960b-b351f0b0cc44,1706486496000,7.531972321,71.0,729.3803085,1.644041241,2.294085181,145.0,1986.0,3.22,1.0,0.0,5.19,987.8280902,WS1000,Narrow Mercurial Sunrise,2024-01-29 00:01:32,8712db616ffffff,33.86538648605347,6.174376242668814,7
02bc1730-994f-11ec-966b-a173bf0cd052,1706486480000,10.521552899,97.0,64.3939983,0.020383552,0.633585504,170.0,114324.0,123.9,9318.0,0.0,3.25,1024.7312005,WS1000,Energetic Chestnut Barometric,2024-01-29 00:01:22,8726c8634ffffff,47.92817401885986,-59.479820550488725,5
5df5bbc0-1d2e-11ed-9972-4f669f2d96bd,1706486480000,4.857979008,70.0,1504.6068828,0.062173086,0.744533093,323.0,67474.0,71.34,5179.0,0.0,4.72,977.7293433,WS1000,Muscular Bistre Haboob,2024-01-29 00:01:16,871f1b096ffffff,42.440794229507446,-105.66973982817734,5
1d7777a0-5122-11ed-960b-b351f0b0cc44,1706486416000,5.098610546,97.0,384.5740221,0.000765431,0.516767472,245.0,249.0,0.56,130.0,0.0,1.56,1003.550303,WS1000,Acidic Mandarin Water,2024-01-29 00:00:06,878b2c8aeffffff,43.45796060562134,-105.90125060945259,2
a1bfb2f0-d8e8-11ec-a651-5fda0296159f,1706486416000,14.303598142,82.0,654.7093883,0.092443825,0.653939538,101.0,1462975.0,2753.23,63497.0,0.0,1.76,922.1525281,WS1000,Temperate Marigold Hail,2024-01-29 00:00:00,87266446dffffff,31.99648928642273,-29.473784951759114,2
8c6b3ba0-511e-11ed-9972-4f669f2d96bd,1706486480000,24.172297294,73.0,344.9451832,4.832880364,5.460260263,211.0,138.0,1.06,5.0,0.0,2.37,1031.4308224,WS1000,Tricky Brunette Solar,2024-01-29 00:01:14,87266446dffffff,5.572721242904663,8.436711331281884,6
f3ad4050-d825-11ec-8cb5-a7f2455167cf,1706486416000,0.965566448,90.0,85.657955,0.257797546,1.377219188,46.0,28355.0,26.56,858.0,0.0,0.3,979.9404135,WS1000,Dancing Turquoise Raindrop,2024-01-29 00:00:00,8726c1c61ffffff,41.373122692108154,-50.344001728437675,2
29b1b780-5111-11ed-960f-d7d4cf200cc9,1706486448000,10.524590164,85.0,1509.0012522,0.011236315,0.663139752,50.0,218929.0,241.02,13136.0,0.0,1.35,1012.2322325,WS1000,Fantastic Wheat Avalanche,2024-01-29 00:00:00,8744a1846ffffff,44.18605279922485,-58.190226720455414,3
3af0b120-4e0c-11ed-960b-b351f0b0cc44,1706486448000,36.113685041,84.0,695.1516104,1.502163004,1.678207439,264.0,267207.0,180.18,21882.0,0.0,5.39,878.5060073,WS1000,Torrential Gauze Shelf,2024-01-29 00:00:48,871f8edb3ffffff,24.698477745056152,-133.45272308117404,4
2811db00-9323-11ec-966b-a173bf0cd052,1706486432000,31.183398889,66.0,15.9358557,0.801127142,2.060122778,209.0,641440.0,443.26,14581.0,0.0,3.84,1023.2787856,WS1000,Bald Raisin Pluviometer,2024-01-29 00:00:20,871e18406ffffff,24.320451974868774,-99.6989683255654,4
23b9b6e0-d8b0-11ec-a651-5fda0296159f,1706486496000,8.137805062,98.0,2342.9631322,2.5553e-05,0.521668756,111.0,114221.0,140.59,32063.0,0.0,0.23,1025.1913982,WS1000,Striped Emerald Winter,2024-01-29 00:00:55,87194e141ffffff,49.27155804634094,4.432089616723005,6
4a718d20-1cfe-11ed-960b-b351f0b0cc44,1706486528000,13.30437975,66.0,1164.0695177,0.011084347,0.877415445,95.0,463824.0,381.09,16930.0,0.0,2.12,870.1298872,WS1000,Kind Cloth Mesocyclones,2024-01-29 00:01:36,872ab2d25ffffff,37.09082055091858,-137.23948010165464,8
7807bb10-1d5d-11ed-960b-b351f0b0cc44,1706486400000,1.212802377,98.0,136.8036885,1.949626471,4.468015565,357.0,0.0,0.01,0.0,0.0,2.54,1028.8190569,WS1000,Icy Foggy Smog,2024-01-29 00:00:00,871ee5722ffffff,52.82938313484192,104.82589602601712,1
8eeea5f0-9644-11ec-966b-a173bf0cd052,1706486432000,19.156064643,61.0,2001.3660976,0.002616803,0.57891761,109.0,462052.0,434.98,15204.0,0.0,4.0,1034.0830204,WS1000,Temperate Dijon Hygrometer,2024-01-29 00:00:02,873cf2c6cffffff,39.142470359802246,-27.350747937086084,2
70d12f70-d8cf-11ec-a651-5fda0296159f,1706486544000,5.857161744,90.0,338.3542903,0.000322122,0.522335573,119.0,253948.0,110.05,4264.0,0.0,3.67,1032.6961445,WS1000,Tall Beige Hectopascal,2024-01-29 00:02:04,871e35388ffffff,45.89950633049011,-38.72924232251141,10
5a528ca0-50dc-11ed-9972-4f669f2d96bd,1706486400000,-2.481758667,95.0,3453.9130048,0.000882004,0.66449985,33.0,1572.0,2.32,1.0,0.0,2.4,1026.4172718,WS1000,Tropical Fleece Barometric,2024-01-29 00:00:00,871943a44ffffff,45.54026937484741,-13.116422529435368,1
900b0290-1e24-11ed-960f-d7d4cf200cc9,1706486464000,21.048361053,60.0,426.8988182,0.643832941,0.757402462,175.0,563874.0,495.9,695.0,0.0,0.62,1023.9202192,WS1000,Plain Sunglow Altitude,2024-01-29 00:00:05,87195ca19ffffff,40.627421140670776,-126.18267101043963,6
30c83050-db08-11ec-960f-d7d4cf200cc9,1706486448000,-0.724261356,84.0,336.6341013,6.83e-07,0.510021259,214.0,481.0,0.78,0.0,0.0,0.04,1013.8764626,WS1000,Curved Tan Barometric,2024-01-29 00:01:03,873cab168ffffff,36.06662130355835,-19.390196509652526,4
d063b950-50e6-11ed-960f-d7d4cf200cc9,1706486416000,14.622581396,87.0,1375.0580045,0.279046627,1.281956104,336.0,589913.0,730.28,50584.0,0.0,4.84,914.754426,WS1000,Huge Infrared Coriolis,2024-01-29 00:01:05,871f8c9a1ffffff,17.37411141395569,-109.65780161807149,3
397911f0-1e0c-11ed-960b-b351f0b0cc44,1706486432000,5.196699967,91.0,1404.0333353,0.012941862,0.60442221,125.0,6943.0,10.07,828.0,0.0,5.65,962.7835443,WS1000,Dizzy Jetblack Evaporation,2024-01-29 00:00:00,8726c8634ffffff,49.571112632751465,-83.93371166855381,2
7d716130-511c-11ed-960f-d7d4cf200cc9,1706486512000,-0.718275127,99.0,300.788858,5.346978271,3.948283039,206.0,0.0,0.01,0.0,0.0,1.01,1030.7635651,WS1000,Young Mauvelous Ice,2024-01-29 00:01:55,871e0591cffffff,45.02483153343201,96.68861800984229,9
94521c70-d8a7-11ec-a651-5fda0296159f,1706486528000,0.578278499,82.0,232.8745938,0.229496958,1.589843804,324.0,625.0,4.38,2882.0,0.0,0.16,1018.1890129,WS1000,Pet Cinnamon Duststorm,2024-01-29 00:01:38,871eda76cffffff,45.61945843696594,-51.51424610004116,8
db9e2770-4f4b-11ed-960b-b351f0b0cc44,1706486528000,1.465031878,86.0,589.4141474,0.000610544,0.52049938,172.0,43.0,0.06,0.0,0.0,0.46,1030.5587511,WS1000,Winning Phlox Sunshine,2024-01-29 00:01:17,871ec036affffff,53.412349224090576,4.910280938854299,9
5bb8cb70-5070-11ed-960f-d7d4cf200cc9,1706486464000,10.856870002,70.0,3574.3745714,3.510431073,1.519682396,131.0,112067.0,143.73,4379.0,0.0,2.0,1018.3421363,WS1000,Snowy Bubblegum Scud,2024-01-29 00:00:32,871eeeb69ffffff,43.89386987686157,5.7462744206241325,3
d9ddfc00-4dfa-11ed-960f-d7d4cf200cc9,1706486496000,5.606054628,99.0,473.6310598,0.674893583,0.995869114,259.0,1569533.0,2995.8,65344.0,0.0,4.22,948.1396867,WS1000,Clumsy Thistle Haze,2024-01-29 00:00:54,876482c2bffffff,44.148098945617676,-140.99054723046729,7
ab7ed520-d8e1-11ec-960f-d7d4cf200cc9,1706486480000,3.603241749,98.0,973.6140901,0.549997116,0.675400963,129.0,30904.0,40.62,7399.0,0.0,1.06,1029.5725354,WS1000,Dizzy Jetblack Evaporation,2024-01-29 00:01:01,87489842dffffff,41.66736125946045,42.073283380145654,7
4a24e2e0-4f76-11ed-960b-b351f0b0cc44,1706486496000,20.087339305,89.0,710.9403614,1.258195528,2.380796119,229.0,117533.0,145.66,31793.0,0.0,0.44,989.6301584,WS1000,Freezing Chrome Rain,2024-01-29 00:01:39,871e50800ffffff,32.719829082489014,-130.94323389506752,6
31ca7690-4df2-11ed-960b-b351f0b0cc44,1706486448000,8.175643808,94.0,168.3411265,0.021598616,0.93582153,316.0,1589.0,6.4,394.0,0.0,0.48,1026.2286503,WS1000,Long Bole Stratus,2024-01-29 00:00:14,8712db0eaffffff,37.39012670516968,-74.52949416551635,4
6fbe1860-d838-11ec-960f-d7d4cf200cc9,1706486448000,1.095520113,87.0,469.0903731,1.892658248,1.315947455,94.0,32.0,0.1,990.0,0.0,1.63,999.3474932,WS1000,Joyful Clay Climatology,2024-01-29 00:00:36,871ed5066ffffff,48.940449237823486,62.11771742323572,3
