device_id,timestamp,temperature,humidity,precipitation_accumulated,wind_speed,wind_gust,wind_direction,illuminance,solar_irradiance,fo_uv,uv_index,precipitation_rate,pressure,model,name,utc_datetime,cell_id,lat,lon,rn
01a28840-1dd2-11ed-9972-4f669f2d96bd,1706486480000,22.4,78.0,543.31,2.32,3.06,164.0,82639.0,652.19,2447.0,6.0,0.0,1010.26,WS1000,Polished Mercurial Sunshine,2024-01-29 00:01:20,87be6318bffffff,-37.89979741235585,144.78278629587538,6
01a28840-1dd2-11ed-9972-4f669f2d96bd,1706486496000,22.4,78.0,543.31,2.45,3.06,195.0,82755.0,653.1,2451.0,6.0,0.0,1010.25,WS1000,Polished Mercurial Sunshine,2024-01-29 00:01:36,87be6318bffffff,-37.89979741235585,144.78278629587538,7
01a28840-1dd2-11ed-9972-4f669f2d96bd,1706486512000,22.4,77.0,543.31,2.38,2.55,200.0,82960.0,654.72,2460.0,6.0,0.0,1010.28,WS1000,Polished Mercurial Sunshine,2024-01-29 00:01:52,87be6318bffffff,-37.89979741235585,144.78278629587538,8
01a28840-1dd2-11ed-9972-4f669f2d96bd,1706486528000,22.4,78.0,543.31,2.32,3.06,206.0,82978.0,654.86,2460.0,6.0,0.0,1010.29,WS1000,Polished Mercurial Sunshine,2024-01-29 00:02:08,87be6318bffffff,-37.89979741235585,144.78278629587538,9
01a28840-1dd2-11ed-9972-4f669f2d96bd,1706486544000,22.4,77.0,543.31,2.25,2.55,178.0,83017.0,655.17,2460.0,6.0,0.0,1010.28,WS1000,Polished Mercurial Sunshine,2024-01-29 00:02:24,87be6318bffffff,-37.89979741235585,144.78278629587538,10
182b0da0-9644-11ec-900c-abdec1c57354,1706486400000,-0.59,96.0,555.5,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,973.49,WS1000,Bitter Pine Zenith,2024-01-29 00:00:00,871f8336cffffff,47.322512934477366,8.53650609177628,1
182b0da0-9644-11ec-900c-abdec1c57354,1706486416000,-0.59,96.0,555.5,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,973.51,WS1000,Bitter Pine Zenith,2024-01-29 00:00:16,871f8336cffffff,47.322512934477366,8.53650609177628,2
182b0da0-9644-11ec-900c-abdec1c57354,1706486432000,,,,,,,,,,,,,WS1000,Bitter Pine Zenith,2024-01-29 00:00:32,871f8336cffffff,47.322512934477366,8.53650609177628,3
182b0da0-9644-11ec-900c-abdec1c57354,1706486448000,-0.59,96.0,555.5,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,973.5,WS1000,Bitter Pine Zenith,2024-01-29 00:00:48,871f8336cffffff,47.322512934477366,8.53650609177628,4
182b0da0-9644-11ec-900c-abdec1c57354,1706486464000,-0.59,96.0,555.5,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,973.5,WS1000,Bitter Pine Zenith,2024-01-29 00:01:04,871f8336cffffff,47.322512934477366,8.53650609177628,5
182b0da0-9644-11ec-900c-abdec1c57354,1706486480000,,,,,,,,,,,,,WS1000,Bitter Pine Zenith,2024-01-29 00:01:20,871f8336cffffff,47.322512934477366,8.53650609177628,6
182b0da0-9644-11ec-900c-abdec1c57354,1706486496000,-0.59,96.0,555.5,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,973.49,WS1000,Bitter Pine Zenith,2024-01-29 00:01:36,871f8336cffffff,47.322512934477366,8.53650609177628,7
182b0da0-9644-11ec-900c-abdec1c57354,1706486512000,-0.59,96.0,555.5,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,973.51,WS1000,Bitter Pine Zenith,2024-01-29 00:01:52,871f8336cffffff,47.322512934477366,8.53650609177628,8
182b0da0-9644-11ec-900c-abdec1c57354,1706486528000,-0.59,96.0,555.5,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,973.51,WS1000,Bitter Pine Zenith,2024-01-29 00:02:08,871f8336cffffff,47.322512934477366,8.53650609177628,9
182b0da0-9644-11ec-900c-abdec1c57354,1706486544000,,,,,,,,,,,,,WS1000,Bitter Pine Zenith,2024-01-29 00:02:24,871f8336cffffff,47.322512934477366,8.53650609177628,10
2ea267e0-50ed-11ed-9972-4f669f2d96bd,1706486400000,-0.09,94.0,833.88,0.84,1.02,88.0,0.0,0.0,0.0,0.0,0.0,1003.7,WS1000,Isobar Wintergreen Rainbow,2024-01-29 00:00:00,871e35388ffffff,50.29264075432228,15.348403913651424,1
2ea267e0-50ed-11ed-9972-4f669f2d96bd,1706486416000,-0.09,94.0,833.88,1.09,1.53,142.0,0.0,0.0,0.0,0.0,0.0,1003.71,WS1000,Isobar Wintergreen Rainbow,2024-01-29 00:00:16,871e35388ffffff,50.29264075432228,15.348403913651424,2
2ea267e0-50ed-11ed-9972-4f669f2d96bd,1706486432000,-0.09,94.0,833.88,0.45,0.51,123.0,0.0,0.0,0.0,0.0,0.0,1003.69,WS1000,Isobar Wintergreen Rainbow,2024-01-29 00:00:32,871e35388ffffff,50.29264075432228,15.348403913651424,3
2ea267e0-50ed-11ed-9972-4f669f2d96bd,1706486448000,-0.09,94.0,833.88,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,1003.7,WS1000,Isobar Wintergreen Rainbow,2024-01-29 00:00:48,871e35388ffffff,50.29264075432228,15.348403913651424,4
2ea267e0-50ed-11ed-9972-4f669f2d96bd,1706486464000,-0.09,94.0,833.88,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,1003.72,WS1000,Isobar Wintergreen Rainbow,2024-01-29 00:01:04,871e35388ffffff,50.29264075432228,15.348403913651424,5
2ea267e0-50ed-11ed-9972-4f669f2d96bd,1706486480000,-0.09,94.0,833.88,0.26,0.51,76.0,0.0,0.0,0.0,0.0,0.0,1003.72,WS1000,Isobar Wintergreen Rainbow,2024-01-29 00:01:20,871e35388ffffff,50.29264075432228,15.348403913651424,6
2ea267e0-50ed-11ed-9972-4f669f2d96bd,1706486496000,-0.09,94.0,833.88,0.9,1.02,122.0,0.0,0.0,0.0,0.0,0.0,1003.72,WS1000,Isobar Wintergreen Rainbow,2024-01-29 00:01:36,871e35388ffffff,50.29264075432228,15.348403913651424,7
2ea267e0-50ed-11ed-9972-4f669f2d96bd,1706486512000,-0.09,94.0,833.88,0.13,0.51,112.0,0.0,0.0,0.0,0.0,0.0,1003.71,WS1000,Isobar Wintergreen Rainbow,2024-01-29 00:01:52,871e35388ffffff,50.29264075432228,15.348403913651424,8
2ea267e0-50ed-11ed-9972-4f669f2d96bd,1706486528000,-0.09,94.0,833.88,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,1003.71,WS1000,Isobar Wintergreen Rainbow,2024-01-29 00:02:08,871e35388ffffff,50.29264075432228,15.348403913651424,9
2ea267e0-50ed-11ed-9972-4f669f2d96bd,1706486544000,-0.09,94.0,833.88,0.45,1.02,109.0,0.0,0.0,0.0,0.0,0.0,1003.71,WS1000,Isobar Wintergreen Rainbow,2024-01-29 00:02:24,871e35388ffffff,50.29264075432228,15.348403913651424,10
3d2bb570-1c66-11ed-960b-b351f0b0cc44,1706486400000,,,,,,,,,,,,,WS1000,Helpful Fandango Flurry,2024-01-29 00:00:00,87275958cffffff,42.466849311452606,-89.03119563820651,1
3d2bb570-1c66-11ed-960b-b351f0b0cc44,1706486416000,,,,,,,,,,,,,WS1000,Helpful Fandango Flurry,2024-01-29 00:00:16,87275958cffffff,42.466849311452606,-89.03119563820651,2
3d2bb570-1c66-11ed-960b-b351f0b0cc44,1706486432000,,,,,,,,,,,,,WS1000,Helpful Fandango Flurry,2024-01-29 00:00:32,87275958cffffff,42.466849311452606,-89.03119563820651,3
3d2bb570-1c66-11ed-960b-b351f0b0cc44,1706486448000,,,,,,,,,,,,,WS1000,Helpful Fandango Flurry,2024-01-29 00:00:48,87275958cffffff,42.466849311452606,-89.03119563820651,4
3d2bb570-1c66-11ed-960b-b351f0b0cc44,1706486464000,,,,,,,,,,,,,WS1000,Helpful Fandango Flurry,2024-01-29 00:01:04,87275958cffffff,42.466849311452606,-89.03119563820651,5
3d2bb570-1c66-11ed-960b-b351f0b0cc44,1706486480000,,,,,,,,,,,,,WS1000,Helpful Fandango Flurry,2024-01-29 00:01:20,87275958cffffff,42.466849311452606,-89.03119563820651,6
3d2bb570-1c66-11ed-960b-b351f0b0cc44,1706486496000,,,,,,,,,,,,,WS1000,Helpful Fandango Flurry,2024-01-29 00:01:36,87275958cffffff,42.466849311452606,-89.03119563820651,7
3d2bb570-1c66-11ed-960b-b351f0b0cc44,1706486512000,,,,,,,,,,,,,WS1000,Helpful Fandango Flurry,2024-01-29 00:01:52,87275958cffffff,42.466849311452606,-89.03119563820651,8
3d2bb570-1c66-11ed-960b-b351f0b0cc44,1706486528000,,,,,,,,,,,,,WS1000,Helpful Fandango Flurry,2024-01-29 00:02:08,87275958effffff,42.46206705750591,-89.0608711434609,9
3d2bb570-1c66-11ed-960b-b351f0b0cc44,1706486544000,,,,,,,,,,,,,WS1000,Helpful Fandango Flurry,2024-01-29 00:02:24,87275958effffff,42.46206705750591,-89.0608711434609,10
4a15ab80-4e14-11ed-960f-d7d4cf200cc9,1706486400000,21.7,50.0,446.53,0.0,0.0,259.0,10764.0,84.95,81.0,0.0,0.0,1008.38,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:00:00,8729ab822ffffff,36.797588338214155,-119.8835242640173,1
4a15ab80-4e14-11ed-960f-d7d4cf200cc9,1706486416000,,,,,,,,,,,,,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:00:16,8729ab822ffffff,36.797588338214155,-119.8835242640173,2
4a15ab80-4e14-11ed-960f-d7d4cf200cc9,1706486432000,21.8,50.0,446.53,0.0,0.0,259.0,10560.0,83.34,80.0,0.0,0.0,1008.36,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:00:32,8729ab822ffffff,36.797588338214155,-119.8835242640173,3
4a15ab80-4e14-11ed-960f-d7d4cf200cc9,1706486448000,21.8,49.0,446.53,0.0,0.0,259.0,10610.0,83.73,80.0,0.0,0.0,1008.37,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:00:48,8729ab822ffffff,36.797588338214155,-119.8835242640173,4
4a15ab80-4e14-11ed-960f-d7d4cf200cc9,1706486464000,21.8,50.0,446.53,0.0,0.0,259.0,10949.0,86.41,83.0,0.0,0.0,1008.34,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:01:04,8729ab822ffffff,36.797588338214155,-119.8835242640173,5
4a15ab80-4e14-11ed-960f-d7d4cf200cc9,1706486480000,21.8,50.0,446.53,0.0,0.0,259.0,11272.0,88.96,85.0,0.0,0.0,1008.36,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:01:20,8729ab822ffffff,36.797588338214155,-119.8835242640173,6
4a15ab80-4e14-11ed-960f-d7d4cf200cc9,1706486496000,21.8,50.0,446.53,0.0,0.0,259.0,11627.0,91.76,88.0,0.0,0.0,1008.34,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:01:36,8729ab822ffffff,36.797588338214155,-119.8835242640173,7
4a15ab80-4e14-11ed-960f-d7d4cf200cc9,1706486512000,21.8,50.0,446.53,0.0,0.0,259.0,11580.0,91.39,88.0,0.0,0.0,1008.34,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:01:52,8729ab822ffffff,36.797588338214155,-119.8835242640173,8
4a15ab80-4e14-11ed-960f-d7d4cf200cc9,1706486528000,21.8,50.0,446.53,0.0,0.0,259.0,11526.0,90.96,87.0,0.0,0.0,1008.34,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:02:08,8729ab822ffffff,36.797588338214155,-119.8835242640173,9
4a15ab80-4e14-11ed-960f-d7d4cf200cc9,1706486544000,21.7,50.0,446.53,0.0,0.0,259.0,11493.0,90.7,87.0,0.0,0.0,1008.33,WS1000,Sparkly Gingerbread Altitude,2024-01-29 00:02:24,8729ab822ffffff,36.797588338214155,-119.8835242640173,10
700b9f50-96aa-11ed-95eb-b351f0b0cc44,1706486400000,4.8,77.0,931.672,0.0,0.0,324.0,0.0,0.0,,0.0,0.0,1023.2,WS2000,Jovial Lavender Hailstorm,2024-01-29 00:00:00,87196d022ffffff,53.09626679641359,6.085726356909078,1
700b9f50-96aa-11ed-95eb-b351f0b0cc44,1706486580000,4.7,77.0,931.672,0.0,0.0,348.0,0.0,0.0,,0.0,0.0,1023.3,WS2000,Jovial Lavender Hailstorm,2024-01-29 00:03:00,87196d022ffffff,53.09626679641359,6.085726356909078,2
700b9f50-96aa-11ed-95eb-b351f0b0cc44,1706486760000,4.6,78.0,931.672,0.0,0.0,342.0,0.0,0.0,,0.0,0.0,1023.2,WS2000,Jovial Lavender Hailstorm,2024-01-29 00:06:00,87196d022ffffff,53.09626679641359,6.085726356909078,3
700b9f50-96aa-11ed-95eb-b351f0b0cc44,1706486940000,4.5,78.0,931.672,0.0,0.0,241.0,0.0,0.0,,0.0,0.0,1023.2,WS2000,Jovial Lavender Hailstorm,2024-01-29 00:09:00,87196d022ffffff,53.09626679641359,6.085726356909078,4
700b9f50-96aa-11ed-95eb-b351f0b0cc44,1706487120000,4.5,78.0,931.672,0.0,0.0,318.0,0.0,0.0,,0.0,0.0,1023.2,WS2000,Jovial Lavender Hailstorm,2024-01-29 00:12:00,87196d022ffffff,53.09626679641359,6.085726356909078,5
700b9f50-96aa-11ed-95eb-b351f0b0cc44,1706487300000,4.4,79.0,931.672,0.0,0.0,102.0,0.0,0.0,,0.0,0.0,1023.3,WS2000,Jovial Lavender Hailstorm,2024-01-29 00:15:00,87196d022ffffff,53.09626679641359,6.085726356909078,6
700b9f50-96aa-11ed-95eb-b351f0b0cc44,1706487480000,4.2,79.0,931.672,0.0,0.0,157.0,0.0,0.0,,0.0,0.0,1023.3,WS2000,Jovial Lavender Hailstorm,2024-01-29 00:18:00,87196d022ffffff,53.09626679641359,6.085726356909078,7
700b9f50-96aa-11ed-95eb-b351f0b0cc44,1706487660000,4.2,78.0,931.672,0.0,0.0,216.0,0.0,0.0,,0.0,0.0,1023.2,WS2000,Jovial Lavender Hailstorm,2024-01-29 00:21:00,87196d022ffffff,53.09626679641359,6.085726356909078,8
700b9f50-96aa-11ed-95eb-b351f0b0cc44,1706487840000,4.4,77.0,931.672,0.0,0.0,178.0,0.0,0.0,,0.0,0.0,1023.2,WS2000,Jovial Lavender Hailstorm,2024-01-29 00:24:00,87196d022ffffff,53.09626679641359,6.085726356909078,9
700b9f50-96aa-11ed-95eb-b351f0b0cc44,1706488020000,4.6,77.0,931.672,0.0,0.0,234.0,0.0,0.0,,0.0,0.0,1023.2,WS2000,Jovial Lavender Hailstorm,2024-01-29 00:27:00,87196d022ffffff,53.09626679641359,6.085726356909078,10
7fd29900-1df3-11ed-9972-4f669f2d96bd,1706486400000,0.8,85.0,36.32,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1022.98,WS1000,Itchy Mustard Windstorm,2024-01-29 00:00:00,871ee3129ffffff,44.28256101544238,23.842845629460918,1
7fd29900-1df3-11ed-9972-4f669f2d96bd,1706486416000,0.8,85.0,36.32,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1022.98,WS1000,Itchy Mustard Windstorm,2024-01-29 00:00:16,871ee3129ffffff,44.28256101544238,23.842845629460918,2
7fd29900-1df3-11ed-9972-4f669f2d96bd,1706486432000,0.8,85.0,36.32,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1022.98,WS1000,Itchy Mustard Windstorm,2024-01-29 00:00:32,871ee3129ffffff,44.28256101544238,23.842845629460918,3
7fd29900-1df3-11ed-9972-4f669f2d96bd,1706486448000,0.8,84.0,36.32,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1023.02,WS1000,Itchy Mustard Windstorm,2024-01-29 00:00:48,871ee3129ffffff,44.28256101544238,23.842845629460918,4
7fd29900-1df3-11ed-9972-4f669f2d96bd,1706486464000,0.8,84.0,36.32,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1023.01,WS1000,Itchy Mustard Windstorm,2024-01-29 00:01:04,871ee3129ffffff,44.28256101544238,23.842845629460918,5
7fd29900-1df3-11ed-9972-4f669f2d96bd,1706486480000,0.8,85.0,36.32,0.13,0.51,96.0,0.0,0.0,0.0,0.0,0.0,1022.99,WS1000,Itchy Mustard Windstorm,2024-01-29 00:01:20,871ee3129ffffff,44.28256101544238,23.842845629460918,6
7fd29900-1df3-11ed-9972-4f669f2d96bd,1706486496000,0.8,85.0,36.32,0.19,0.51,96.0,0.0,0.0,0.0,0.0,0.0,1022.99,WS1000,Itchy Mustard Windstorm,2024-01-29 00:01:36,871ee3129ffffff,44.28256101544238,23.842845629460918,7
7fd29900-1df3-11ed-9972-4f669f2d96bd,1706486512000,0.8,85.0,36.32,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1023.0,WS1000,Itchy Mustard Windstorm,2024-01-29 00:01:52,871ee3129ffffff,44.28256101544238,23.842845629460918,8
7fd29900-1df3-11ed-9972-4f669f2d96bd,1706486528000,0.8,85.0,36.32,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1023.02,WS1000,Itchy Mustard Windstorm,2024-01-29 00:02:08,871ee3129ffffff,44.28256101544238,23.842845629460918,9
7fd29900-1df3-11ed-9972-4f669f2d96bd,1706486544000,0.8,85.0,36.32,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,1023.05,WS1000,Itchy Mustard Windstorm,2024-01-29 00:02:24,871ee3129ffffff,44.28256101544238,23.842845629460918,10
840ad430-1de2-11ed-960f-d7d4cf200cc9,1706486400000,,,,,,,,,,,,,WS1000,Jumpy Mauve Coriolis,2024-01-29 00:00:00,87281366affffff,42.48824099905763,-121.24223353592357,1
840ad430-1de2-11ed-960f-d7d4cf200cc9,1706486416000,,,,,,,,,,,,,WS1000,Jumpy Mauve Coriolis,2024-01-29 00:00:16,87281366affffff,42.48824099905763,-121.24223353592357,2
840ad430-1de2-11ed-960f-d7d4cf200cc9,1706486432000,,,,,,,,,,,,,WS1000,Jumpy Mauve Coriolis,2024-01-29 00:00:32,87281366affffff,42.48824099905763,-121.24223353592357,3
840ad430-1de2-11ed-960f-d7d4cf200cc9,1706486448000,,,,,,,,,,,,,WS1000,Jumpy Mauve Coriolis,2024-01-29 00:00:48,87281366affffff,42.48824099905763,-121.24223353592357,4
840ad430-1de2-11ed-960f-d7d4cf200cc9,1706486464000,,,,,,,,,,,,,WS1000,Jumpy Mauve Coriolis,2024-01-29 00:01:04,87281366affffff,42.48824099905763,-121.24223353592357,5
840ad430-1de2-11ed-960f-d7d4cf200cc9,1706486480000,,,,,,,,,,,,,WS1000,Jumpy Mauve Coriolis,2024-01-29 00:01:20,87281366affffff,42.48824099905763,-121.24223353592357,6
840ad430-1de2-11ed-960f-d7d4cf200cc9,1706486496000,,,,,,,,,,,,,WS1000,Jumpy Mauve Coriolis,2024-01-29 00:01:36,87281366affffff,42.48824099905763,-121.24223353592357,7
840ad430-1de2-11ed-960f-d7d4cf200cc9,1706486512000,,,,,,,,,,,,,WS1000,Jumpy Mauve Coriolis,2024-01-29 00:01:52,87281366affffff,42.48824099905763,-121.24223353592357,8
840ad430-1de2-11ed-960f-d7d4cf200cc9,1706486528000,,,,,,,,,,,,,WS1000,Jumpy Mauve Coriolis,2024-01-29 00:02:08,87281366affffff,42.48824099905763,-121.24223353592357,9
840ad430-1de2-11ed-960f-d7d4cf200cc9,1706486544000,,,,,,,,,,,,,WS1000,Jumpy Mauve Coriolis,2024-01-29 00:02:24,87281366affffff,42.48824099905763,-121.24223353592357,10
8bf228f0-4e8a-11ed-960f-d7d4cf200cc9,1706486400000,8.3,60.0,416.31,0.0,0.0,270.0,1289.0,10.17,9.0,0.0,0.0,867.58,WS1000,Overt Holographic Snow,2024-01-29 00:00:00,872696212ffffff,40.38092867815236,-111.9368300919987,1
8bf228f0-4e8a-11ed-960f-d7d4cf200cc9,1706486416000,8.3,60.0,416.31,0.0,0.0,270.0,1283.0,10.13,9.0,0.0,0.0,867.57,WS1000,Overt Holographic Snow,2024-01-29 00:00:16,872696212ffffff,40.38092867815236,-111.9368300919987,2
8bf228f0-4e8a-11ed-960f-d7d4cf200cc9,1706486432000,8.3,60.0,416.31,0.0,0.0,270.0,1277.0,10.08,9.0,0.0,0.0,867.58,WS1000,Overt Holographic Snow,2024-01-29 00:00:32,872696212ffffff,40.38092867815236,-111.9368300919987,3
8bf228f0-4e8a-11ed-960f-d7d4cf200cc9,1706486448000,8.3,60.0,416.31,0.0,0.0,264.0,1270.0,10.02,9.0,0.0,0.0,867.58,WS1000,Overt Holographic Snow,2024-01-29 00:00:48,872696212ffffff,40.38092867815236,-111.9368300919987,4
8bf228f0-4e8a-11ed-960f-d7d4cf200cc9,1706486464000,8.3,60.0,416.31,0.0,0.0,264.0,1264.0,9.98,9.0,0.0,0.0,867.57,WS1000,Overt Holographic Snow,2024-01-29 00:01:04,872696212ffffff,40.38092867815236,-111.9368300919987,5
8bf228f0-4e8a-11ed-960f-d7d4cf200cc9,1706486480000,8.2,60.0,416.31,0.0,0.0,264.0,1258.0,9.93,9.0,0.0,0.0,867.56,WS1000,Overt Holographic Snow,2024-01-29 00:01:20,872696212ffffff,40.38092867815236,-111.9368300919987,6
8bf228f0-4e8a-11ed-960f-d7d4cf200cc9,1706486496000,8.2,59.0,416.31,0.0,0.0,263.0,1251.0,9.87,9.0,0.0,0.0,867.57,WS1000,Overt Holographic Snow,2024-01-29 00:01:36,872696212ffffff,40.38092867815236,-111.9368300919987,7
8bf228f0-4e8a-11ed-960f-d7d4cf200cc9,1706486512000,8.2,59.0,416.31,0.0,0.0,262.0,1244.0,9.82,9.0,0.0,0.0,867.57,WS1000,Overt Holographic Snow,2024-01-29 00:01:52,872696212ffffff,40.38092867815236,-111.9368300919987,8
8bf228f0-4e8a-11ed-960f-d7d4cf200cc9,1706486528000,8.2,59.0,416.31,0.0,0.0,262.0,1240.0,9.79,9.0,0.0,0.0,867.56,WS1000,Overt Holographic Snow,2024-01-29 00:02:08,872696212ffffff,40.38092867815236,-111.9368300919987,9
8bf228f0-4e8a-11ed-960f-d7d4cf200cc9,1706486544000,8.2,59.0,416.31,0.0,0.0,262.0,1232.0,9.72,9.0,0.0,0.0,867.55,WS1000,Overt Holographic Snow,2024-01-29 00:02:24,872696212ffffff,40.38092867815236,-111.9368300919987,10
966fb480-bf52-11ed-9972-4f669f2d96bd,1706486400000,18.8,38.0,84.328,1.9,3.2,152.0,0.0,0.0,,0.0,0.0,1022.0,WS2000,Acidic Holographic Atmosphere,2024-01-29 00:00:00,873922941ffffff,41.81298843579766,-8.847910904297061,1
966fb480-bf52-11ed-9972-4f669f2d96bd,1706486580000,18.9,38.0,84.328,2.1,5.2,186.0,0.0,0.0,,0.0,0.0,1022.0,WS2000,Acidic Holographic Atmosphere,2024-01-29 00:03:00,873922941ffffff,41.81298843579766,-8.847910904297061,2
966fb480-bf52-11ed-9972-4f669f2d96bd,1706486760000,18.9,38.0,84.328,1.3,4.1,186.0,0.0,0.0,,0.0,0.0,1021.9,WS2000,Acidic Holographic Atmosphere,2024-01-29 00:06:00,873922941ffffff,41.81298843579766,-8.847910904297061,3
966fb480-bf52-11ed-9972-4f669f2d96bd,1706486940000,18.6,39.0,84.328,1.6,2.5,165.0,0.0,0.0,,0.0,0.0,1021.9,WS2000,Acidic Holographic Atmosphere,2024-01-29 00:09:00,873922941ffffff,41.81298843579766,-8.847910904297061,4
966fb480-bf52-11ed-9972-4f669f2d96bd,1706487120000,18.6,39.0,84.328,0.8,1.7,159.0,0.0,0.0,,0.0,0.0,1021.8,WS2000,Acidic Holographic Atmosphere,2024-01-29 00:12:00,873922941ffffff,41.81298843579766,-8.847910904297061,5
966fb480-bf52-11ed-9972-4f669f2d96bd,1706487300000,18.7,38.0,84.328,1.7,2.7,191.0,0.0,0.0,,0.0,0.0,1021.8,WS2000,Acidic Holographic Atmosphere,2024-01-29 00:15:00,873922941ffffff,41.81298843579766,-8.847910904297061,6
966fb480-bf52-11ed-9972-4f669f2d96bd,1706487480000,18.8,38.0,84.328,1.2,3.1,186.0,0.0,0.0,,0.0,0.0,1021.7,WS2000,Acidic Holographic Atmosphere,2024-01-29 00:18:00,873922941ffffff,41.81298843579766,-8.847910904297061,7
966fb480-bf52-11ed-9972-4f669f2d96bd,1706487660000,18.9,38.0,84.328,0.1,1.0,150.0,0.0,0.0,,0.0,0.0,1021.7,WS2000,Acidic Holographic Atmosphere,2024-01-29 00:21:00,873922941ffffff,41.81298843579766,-8.847910904297061,8
966fb480-bf52-11ed-9972-4f669f2d96bd,1706487840000,18.8,38.0,84.328,0.1,1.0,174.0,0.0,0.0,,0.0,0.0,1021.7,WS2000,Acidic Holographic Atmosphere,2024-01-29 00:24:00,873922941ffffff,41.81298843579766,-8.847910904297061,9
966fb480-bf52-11ed-9972-4f669f2d96bd,1706488020000,18.7,39.0,84.328,0.8,2.4,168.0,0.0,0.0,,0.0,0.0,1021.6,WS2000,Acidic Holographic Atmosphere,2024-01-29 00:27:00,873922941ffffff,41.81298843579766,-8.847910904297061,10
a0d23a20-1d4e-11ed-960b-b351f0b0cc44,1706486400000,3.7,86.0,176.53,1.03,1.53,23.0,1677721.0,13240.58,65535.0,15.0,0.0,1002.58,WS1000,Broad Xanadu Shelf,2024-01-29 00:00:00,87266e152ffffff,38.85953745849165,-87.0861039358921,1
a0d23a20-1d4e-11ed-960b-b351f0b0cc44,1706486416000,3.7,86.0,176.53,1.55,2.04,284.0,1677721.0,13240.58,65535.0,15.0,0.0,1002.55,WS1000,Broad Xanadu Shelf,2024-01-29 00:00:16,87266e152ffffff,38.85953745849165,-87.0861039358921,2
a0d23a20-1d4e-11ed-960b-b351f0b0cc44,1706486432000,,,,,,,,,,,,,WS1000,Broad Xanadu Shelf,2024-01-29 00:00:32,87266e152ffffff,38.85953745849165,-87.0861039358921,3
a0d23a20-1d4e-11ed-960b-b351f0b0cc44,1706486448000,3.7,86.0,176.53,1.55,3.57,266.0,1677721.0,13240.58,65535.0,15.0,0.0,1002.58,WS1000,Broad Xanadu Shelf,2024-01-29 00:00:48,87266e152ffffff,38.85953745849165,-87.0861039358921,4
a0d23a20-1d4e-11ed-960b-b351f0b0cc44,1706486464000,3.7,86.0,176.53,2.51,3.57,42.0,1677721.0,13240.58,65535.0,15.0,0.0,1002.61,WS1000,Broad Xanadu Shelf,2024-01-29 00:01:04,87266e152ffffff,38.85953745849165,-87.0861039358921,5
a0d23a20-1d4e-11ed-960b-b351f0b0cc44,1706486480000,3.7,86.0,176.53,1.61,2.04,238.0,1677721.0,13240.58,65535.0,15.0,0.0,1002.63,WS1000,Broad Xanadu Shelf,2024-01-29 00:01:20,87266e152ffffff,38.85953745849165,-87.0861039358921,6
a0d23a20-1d4e-11ed-960b-b351f0b0cc44,1706486496000,,,,,,,,,,,,,WS1000,Broad Xanadu Shelf,2024-01-29 00:01:36,87266e152ffffff,38.85953745849165,-87.0861039358921,7
a0d23a20-1d4e-11ed-960b-b351f0b0cc44,1706486512000,3.7,86.0,176.53,3.67,4.59,261.0,1677721.0,13240.58,65535.0,15.0,0.0,1002.62,WS1000,Broad Xanadu Shelf,2024-01-29 00:01:52,87266e152ffffff,38.85953745849165,-87.0861039358921,8
a0d23a20-1d4e-11ed-960b-b351f0b0cc44,1706486528000,3.7,86.0,176.53,2.83,3.57,356.0,1677721.0,13240.58,65535.0,15.0,0.0,1002.62,WS1000,Broad Xanadu Shelf,2024-01-29 00:02:08,87266e152ffffff,38.85953745849165,-87.0861039358921,9
